"Dsum","a[1]","a[2]","a[3]","a[4]","a[5]","a[6]","deviance","mu[1]","mu[2]","mu[3]","mu[4]","mu[5]","mu[6]","mu[7]","mu[8]","mu[9]","mu[10]","mu[11]","mu[12]","mu[13]","mu[14]","mu[15]","mu[16]","mu[17]","mu[18]","mu[19]","mu[20]","mu[21]","mu[22]","mu[23]","mu[24]","mu[25]","mu[26]","mu[27]","mu[28]","mu[29]","mu[30]","mu[31]","mu[32]","mu[33]","mu[34]","mu[35]","mu[36]","mu[37]","mu[38]","mu[39]","mu[40]","mu[41]","mu[42]","mu[43]","mu[44]","mu[45]","mu[46]","mu[47]","mu[48]","mu[49]","mu[50]","mu[51]","mu[52]"
977481.48952723,937.648073516705,-3182.18711992825,-401.989162964326,181.464103467677,-6841.52938871697,-2561.29860097597,634.574847603531,-227976.109788614,-1043811.45071503,-1431704.0710897,-536143.283800904,-1322213.74720797,-599415.652737295,-805311.162420223,-804607.232230631,-852861.038748125,-108746.624947096,-635832.685494464,-262546.958368589,-818963.113904798,-1206126.38493358,-951302.759052468,-199758.863642116,-1090712.65547406,-362680.694715026,-819423.795974207,-643244.777895942,-589655.336887058,-101459.214012171,-1141117.12192833,-1337716.92490016,-1272786.72842165,-89208.5497305006,-769872.915548304,-544844.646721861,-1736913.59508685,-693732.446788236,-826662.578804052,-582539.548832678,-922652.802124785,-636405.266928253,-542687.289846151,-700444.976708502,-1161239.22291515,-374524.997123186,-680901.424122046,-1075360.03997652,-1436184.91951414,-1018313.67464143,-1316014.45933687,-1472125.16962599,-1476000.76703521,-993677.747573282,-653927.63484277,-133644.483700993,-492030.15559405,-957242.32608337,-740323.585169396,-813534.815612973
94465.8834426251,3817.13759229632,1329.44708002947,-245.856342753602,-5296.34077067993,1080.61426746115,-3316.13374624799,509.649283903087,-648054.884927713,-533301.099568346,-824332.029882811,-637470.552092155,-1060879.180004,-372958.868698449,-560429.163062543,-633781.044628428,-742228.753482526,-470892.680162142,-788431.142442867,-1028365.95758789,-653194.218332818,-474709.690706645,-492427.144619748,-197367.744103597,-326243.690445507,-809823.255196005,-1095172.37702115,-714515.280130747,-806732.413323448,-553640.135107058,-742588.466290451,-632180.129685535,-389741.874303889,-316276.110240648,-1043315.09529779,-848155.441059465,-1262796.16389975,-856076.18208815,-613253.73001139,-427823.855086025,-328927.695265962,-1094821.11384258,-665542.478244358,-617831.465669376,-327402.481731886,-651013.146441107,-458902.572613101,-224497.48336596,-872760.996241047,-729669.953863324,-563564.474321361,-892436.538346235,-696683.377497183,-907482.717790419,-579446.848234223,-803357.432987059,-796721.697011142,-574378.10163347,-611343.378842261,-697085.042413542
725817.709309576,-2131.51171509813,1475.00258428132,1602.92603717819,41.5012917131945,1033.45846272825,-4016.40401800088,616.025792035681,134676.346481203,-56364.689538119,-17040.3277730987,195142.996292289,-132357.747635744,42252.2566395876,257497.51976505,242368.432316372,-29832.3456483938,216274.842076836,295543.703435846,-48180.2049410048,146516.074308157,332346.354019123,44046.2503519604,165888.161289209,209886.477086185,-163690.529290668,-19887.5802138454,290115.53002205,77930.8958813589,158843.040015172,197610.870695355,162496.579998277,155943.153812431,119337.014458474,51987.0845950849,-171065.905143398,-322481.421152156,86915.6990108091,85584.2349033774,243559.102523523,273771.522935009,-39820.8755443634,86009.6146642045,-103399.268340717,176781.959636301,224741.228728684,225287.178412985,134647.200646889,251417.979578576,93460.5151813163,199479.797483657,-295109.05518594,41079.6494752289,12891.9030090919,331639.449363206,243574.049319277,296002.307309011,-69732.5934120312,70144.1397261839,311656.470093628
845054.834311726,-1162.50654243429,3540.03185823306,-2768.50209493206,-369.257435610376,-699.754414384791,2627.44511026529,627.590937614239,-14245.1253582974,15928.1485294295,-136911.919573677,-206623.291851379,18230.8193065916,8787.65545932576,-175848.640924066,-160829.361777481,-27621.0749401077,-226333.861590339,-284814.066606526,-28608.4565301726,-138339.364020841,-246803.464511012,-26564.4492023567,-123646.648908638,-197071.243878273,96411.0192466855,-83205.025027543,-289906.75590549,-87010.5216115113,-139343.812230945,-148825.194649817,-117379.881680661,-109502.635734707,-64180.0674670942,-50667.5445677568,82381.0896747871,137828.555257376,-99180.684110294,104340.906845663,-195524.78479342,-172755.4869087,-52976.8350090849,-96811.2602900172,72325.50347436,-143860.799253424,-224181.13701258,-172724.081640128,-129785.964963825,-252310.376180459,-91797.7458737611,-167084.113773397,172022.811347485,-24256.6753213352,-78883.2319462296,-334725.437518416,-253358.250031606,-293022.095421085,34731.190057715,-73317.3381304695,-279500.654791049
411484.781823123,883.988618333766,1081.69416543277,4039.17271757734,-1950.0256557992,-569.714257881941,-1157.0201250028,567.036037218653,123630.022297627,27264.7741301682,-24657.9533643217,-51561.7522037477,-161621.518300943,42526.3265227823,-39789.3888040866,-138129.872932014,-38967.0893475826,261521.934219179,56553.5457753702,-35072.3855614208,34378.9647456705,-53992.3702644695,-18808.2633104757,192310.674895483,140221.920049673,-125972.225747465,-100001.152138928,91792.8909532643,-34975.3825861779,96364.1548883759,-35950.6615132158,-110696.139125341,-15353.1518359298,80612.1207199839,-220188.46792469,-109444.942376723,-318169.922268471,-112275.840793094,-33053.3286846293,85585.0423318421,25045.986208774,-132819.516267748,8526.17334964542,-89410.6795498024,71903.0454625954,83138.7757299494,9583.19111507336,137931.581307161,-88979.0041789374,-91216.2765225922,-17958.752469995,-109200.938934032,-120671.523335496,-40491.9019346653,239600.87650777,175517.894710906,117517.137254233,40069.006813601,23113.1146639894,59108.429392545
641856.111770715,1305.99589084488,-1955.45217288933,3539.91792301345,2208.10498861584,-2315.31027546054,5875.57517288774,618.946155211798,214892.879569526,608149.906860052,568525.022838211,316041.705598309,918672.362447846,322006.833683368,205323.289845461,158699.378258618,646364.171926133,507113.312011262,465211.390301785,915703.348887378,492698.834867602,58417.306690214,409377.772742922,230751.718813097,298345.719632887,739955.879771556,882144.923122677,433096.754458488,572797.950444276,417968.975550467,432434.983370004,290852.803627064,202041.008182351,238866.161979728,610613.197343693,813155.588421742,1140167.27633763,536564.752313179,1161406.73108019,240495.928860808,71699.1145412815,870306.036712843,512522.238278696,562181.42211522,237199.696918391,436333.732254884,184391.569913377,265072.153394897,433146.476890374,450444.30437978,311128.659574436,1000636.64908376,454905.415224232,744805.824985605,443966.398419257,649173.799471803,549985.187758636,670590.488779654,525978.134570012,386029.688308004
624141.920157486,-1106.91012386595,-1339.24336410631,-636.545169860456,-1218.35328160929,-5772.68446273534,-2891.09741536193,599.92167088695,-356790.24924136,-1037142.07447542,-405811.187435568,-990524.145324461,-1418717.21598631,-587574.199889519,-813296.14774575,-859695.843822031,-915214.746344325,-220041.642194337,-746014.720166745,-460911.217948416,-859543.816450718,-1176272.70506061,-934785.134835833,-216485.287458555,-1039159.07518491,-498736.434113847,-971561.254469428,-750627.058254476,-696168.87243749,-217804.536204107,-1187955.29349172,-1317349.01841485,-1188225.22032111,-150009.897634035,-918061.545343776,-662204.306096156,-1804107.42249844,-821716.952739036,-768816.845341315,-614259.096569072,-850123.8589028,-813310.334557918,-634050.063089955,-752406.092051402,-1105325.89148688,-497578.466762325,-688389.382437172,-1002979.99604984,-1495291.6820796,-1054921.98230546,-1287160.57175136,-1473476.44575972,-1423943.96046329,-1075661.67827053,-700354.58152621,-312988.774413306,-654525.936725546,-972276.808785054,-786151.083714322,-905068.867159377
832944.439920365,-5431.35357293903,759.962552286026,-1685.33785401885,-3068.34100662076,-1137.52724206217,2655.29746698288,607.765706499267,-677064.573413276,-244883.626052453,-552302.909424106,-541576.286279121,-446780.812978059,-210535.852036147,-599965.759407822,-629795.304933961,-363201.329339067,-433407.694967943,-743044.890144822,-458529.404409294,-513688.232384024,-664485.014652091,-316055.898379355,-246680.116572166,-434100.726076337,-242382.920427864,-590888.518964736,-710433.869202101,-506546.044822964,-425446.168863158,-635952.944551599,-568428.207341389,-416730.745040518,-252526.324073146,-640917.657453301,-262245.016662935,-398377.693310459,-574273.806263546,-643688.131028217,-482593.540727802,-482682.424557516,-547140.253382678,-437635.588427514,-226064.105441839,-405973.965662171,-585515.978819894,-511654.206873122,-293005.268520317,-810378.055122402,-518893.901591126,-576045.326243294,-174919.912270505,-468362.308721642,-516839.828766626,-653348.791659944,-640201.139180498,-735701.61160806,-229602.757474211,-411383.15249153,-748520.334396044
189873.07719821,-2138.70831442812,-1024.51124567038,-1058.75723494806,-1555.91928046681,-3558.29498530341,1300.82129674337,529.555378959787,-598414.091967906,-493800.106212022,-578550.208129127,-774361.888419016,-707983.459583986,-339966.427435691,-647313.026146594,-686791.3074106,-490377.538103736,-286186.117732983,-670222.730003569,-291361.45283511,-582068.959927158,-880342.324255609,-531669.617548869,-220520.779809141,-669854.340214505,-208552.514687752,-580685.084970955,-658160.909661454,-486420.885261401,-277178.117812954,-801157.220460759,-845397.144596538,-735923.355145311,-185683.851010813,-621796.68643788,-280721.210384996,-781832.614262581,-567687.71665459,-784049.117309481,-525585.08768895,-644950.228286828,-497316.959151511,-430130.774325721,-352410.068987895,-682568.900155489,-479075.549165086,-549132.740410019,-577728.92671589,-1020934.83839425,-671077.83593854,-839851.354004044,-573741.917808625,-798353.466636784,-629767.956092263,-625514.171325938,-394037.543629026,-609839.77837006,-457602.593565791,-486663.144921232,-753368.166807218
358812.273531641,-3541.35214753351,-3809.5938755425,1932.65633078262,-918.014199787104,2995.35916038241,5378.35840593883,564.532619096537,78972.0415965385,748387.300665487,427086.66329678,354126.244060854,938959.042575571,301651.2902604,158297.571867919,154996.280670042,558186.548710811,-12084.986015954,143689.084085216,224390.339837764,364149.175285356,391292.005119217,523176.643741473,26893.9322203016,581999.59985202,313434.862380985,503256.835752902,194925.949281589,278292.134645296,-67617.8486231871,475479.89370345,601058.571232025,585600.455651193,-64986.7752839216,283766.634277293,471614.676619415,1322702.14566846,296861.937877946,266223.627038784,168032.906862284,242262.315920875,394476.853339507,281389.947461539,480772.764713592,561391.856618784,69612.4117298447,158768.381235736,626411.936660959,631683.298437729,490572.140701905,586653.323152435,1193133.58999621,776737.211751122,583118.452475667,230274.865134021,-53005.3190346487,99204.7860474898,687425.895900497,382622.918896572,242289.549246397
177533.025478744,-7938.83156759331,-1101.04802542514,1532.31702560861,-2973.63666075146,-65.9391459936408,3004.27014549796,538.697182123762,-253476.514570823,90064.3947779441,-431016.896327176,-247612.018473415,-56871.729859803,-52684.6584202958,-361494.162036421,-424878.473574828,-79297.0370197216,-165888.170149087,-404423.745811535,-231367.054436615,-193967.280789392,-352653.935982217,-68419.7302220671,-78534.2116941102,-38202.8753240086,-105524.771104467,-236988.440328838,-358355.40733685,-266690.32411221,-265416.689628188,-276557.435110865,-242277.979051822,-101072.256000761,-166245.200260928,-408358.546693949,-58507.5634576203,46804.5921541256,-320560.727585973,-534903.713420069,-244067.583941153,-239176.896961961,-268893.045256931,-194039.503993685,-35108.6791237784,-44852.4047475942,-312153.336173295,-272743.380134218,62827.7270746713,-352103.471710692,-228868.009840644,-189210.27878093,207126.622093428,-119501.71975795,-156933.728621219,-245488.705997594,-348253.024111054,-381096.532670783,84359.682960609,-126877.660669373,-369846.957183903
942483.541105072,-5597.26290347125,3070.40299485212,2603.87731830589,4239.74506594755,2021.40615851628,-3006.58340751696,622.392119725401,1229455.12613908,544460.387557417,977219.356347667,614401.068199003,905040.727829245,481453.127295524,1006561.50844386,1021973.22192378,710367.844611361,746867.5169834,1185029.15553054,795375.313949054,913177.878952847,1120831.79446591,660330.13329475,454396.104802146,788710.36261423,481888.464646705,1021883.45761976,1151269.7465479,888994.116994681,724291.334592074,1119299.15997439,1021204.34826825,789984.014315151,456483.61444621,1069972.89529548,516191.248504136,840733.797582701,958283.459452335,937339.349770394,827063.531975618,862805.030783019,943507.164029787,746229.317333787,490009.881440143,764627.791700067,942550.839238533,847436.786179256,601978.826940426,1363592.25692736,938630.02193214,1042146.33281707,537055.425023412,901799.328597015,942506.458998021,1075235.40643449,1044633.71989057,1193921.84284162,549781.744048519,761610.627305225,1205941.7111548
485643.790962805,-5021.60609495677,-1601.34817729932,-121.317958616548,2692.27565054625,-1000.20090307086,409.80711054858,607.906158748467,382676.85090907,63196.7704459624,375975.885606928,151402.105368543,269371.438619395,64076.2331237336,192026.133028501,235204.360711809,194814.142148674,182926.101909358,307777.500263407,402787.945449021,206330.409155902,122785.06733421,89737.9720007255,45022.8718258795,19499.9521453184,280254.60542105,382096.071861508,275625.213698138,285780.945943985,229405.865687808,205826.276489423,136447.12105697,18131.0278969173,111170.178314807,389655.247642057,273032.191060677,304130.87721479,318489.966123759,-7751.0608120828,140321.984250949,61755.1304979991,407837.202976246,221226.218124203,158423.642886995,-469.851478848332,265066.140856954,148977.727267236,-45332.58655764,262530.701967875,207114.842210201,111369.238889421,129631.037743433,131889.197522379,256008.759632487,193157.354184422,351125.228790582,320294.024653194,90157.8280906149,166761.063805624,255176.470402069
488078.772410372,-2979.5486497322,2404.90017381804,486.688087879522,-2820.51290090695,-1450.3349163374,-1684.20677128212,575.809072512479,-375951.091551678,-407749.426892725,-251197.318507674,-426973.240814728,-738892.603709566,-239507.113200676,-428839.213789895,-483675.844811391,-479070.695652031,-159677.851025819,-470564.037294191,-448824.504940087,-439612.978576159,-501968.747077345,-411236.457484947,-66702.3961947674,-336824.328432256,-396466.862285218,-644702.224803935,-439877.02557622,-447455.11732689,-215105.088938051,-552988.70812786,-589333.768482193,-446459.394313434,-97948.0461289248,-646416.504418731,-457423.805615,-935441.407846663,-532072.984899721,-686677.706010658,-296898.399912795,-322930.587142401,-604013.073086737,-375507.424743455,-391170.343051982,-382553.683904751,-335025.355817552,-335226.512863629,-285063.113878488,-726985.098430412,-531924.05954791,-538432.548015436,-646261.097107686,-599809.279611826,-583678.687994665,-341902.73159438,-313205.119021034,-424887.671753525,-406099.764438634,-383386.687607142,-467467.45439995
1029399.88422601,-2023.63316040225,840.499596706052,1151.48939663757,1993.6066894003,1216.36400841745,-3464.18863799674,613.560301706867,292945.434312863,103289.391806507,299938.038151887,208005.147953846,194283.928115902,142155.780733048,480191.186528836,498798.177658623,196181.444172957,322365.649319679,566753.735750417,241663.125211435,362890.769278242,559826.658130613,209183.307203106,201863.224616419,331535.2548596,73716.5508066308,330664.02088994,539968.149190313,334014.643413986,312715.534828885,469317.560430415,427393.275987853,319082.143229759,200686.023825706,424351.276785359,75375.2520851231,87796.6374920745,387455.62265984,306089.837675797,392977.902727849,416034.306903414,303853.330384678,294813.286986655,89666.4946557581,303967.447535377,434846.605294258,410147.793824286,217597.567410723,593530.097061334,350734.137723264,426029.319640222,-32249.9655950967,309806.831806404,305029.127173906,517273.91828231,476766.547218544,555857.398399739,87290.9496351171,266173.234800028,576567.487525185
