"Dsum","a[1]","a[2]","a[3]","a[4]","a[5]","a[6]","deviance","mu[1]","mu[2]","mu[3]","mu[4]","mu[5]","mu[6]","mu[7]","mu[8]","mu[9]","mu[10]","mu[11]","mu[12]","mu[13]","mu[14]","mu[15]","mu[16]","mu[17]","mu[18]","mu[19]","mu[20]","mu[21]","mu[22]","mu[23]","mu[24]","mu[25]","mu[26]","mu[27]","mu[28]","mu[29]","mu[30]","mu[31]","mu[32]","mu[33]","mu[34]","mu[35]","mu[36]","mu[37]","mu[38]","mu[39]","mu[40]","mu[41]","mu[42]","mu[43]","mu[44]","mu[45]","mu[46]","mu[47]","mu[48]","mu[49]","mu[50]","mu[51]","mu[52]"
75891.7139544814,-1964.9453003963,3246.54699518449,-1166.25361593712,-3381.59446331811,2819.22096491086,-2029.2289950764,497.498028936545,-462524.124237882,-115219.96998483,-68238.4390635582,-472638.083754155,-356307.397241868,-70857.5171978767,-117804.641095152,-152060.353623096,-282403.31393072,-330816.632123802,-342664.767162544,-659420.271030532,-228275.08042748,56939.2057817547,-78720.4341034748,-94368.6774643744,65492.7048661272,-479650.839728712,-582016.432526581,-331431.269442246,-367016.736362271,-329010.341165972,-150574.142083441,-24353.8816998064,131919.010577299,-178508.431358851,-467613.309234786,-455607.917592642,-429196.141598422,-409340.914998683,-174070.864506451,-106665.515073341,92878.385674337,-586056.200250769,-300611.024546249,-247040.351135362,80232.1548643317,-350682.781089357,-108392.254995087,82683.6853224116,-188256.533431798,-189176.812873778,-17184.0702984258,-244013.287854816,-55445.9779769137,-372671.202942576,-235915.327638257,-534399.56910862,-425383.528988916,-174357.048242602,-235663.315086234,-264220.022103449
221039.703492041,-1664.21531679954,2751.24330092635,-2181.85851576986,1509.16459686545,3611.74328766759,2813.97534404641,548.77048633299,340700.920682424,650912.238929702,654569.297573121,494024.483465588,968999.555822299,384456.650573776,512619.382155085,587224.00404944,608671.762365635,-3563.78222109933,404715.058384278,323615.131396352,519863.209659313,728985.956041391,616850.804450935,63983.3086254177,569419.108888682,407941.943211267,630310.417558525,380357.460809067,461867.522603253,102017.051979651,743454.704617295,883023.65094747,759021.890692045,82388.9790272619,698205.779003448,503526.554173736,1291005.65887857,554944.109905259,595068.646402266,339832.937694393,521341.139849978,577899.784295713,388832.573458961,545394.670697151,622634.748774513,245959.659671835,413501.646910879,540648.467219793,921810.818463772,698642.513854569,782396.040212398,1034268.16601432,972488.972221554,688571.504637516,292177.049606789,90045.7375333342,295646.294375361,601536.073033129,480165.173045038,486083.991300026
997843.5054336,-536.655344567507,-2733.52202421056,2314.95332677132,-1284.03938273658,-1203.77365707291,2750.30201992928,615.853469346965,69579.0004775467,103876.690077393,993.504385096836,-263288.888322416,49538.0281646444,-15407.3979708716,-252476.026565458,-300471.957349917,35204.3252031749,47238.3481772622,-160214.280986279,56882.5017326762,-72608.5611198057,-289969.938127084,-30979.3068431091,4366.95052051945,-22452.1546652711,74269.232429585,1529.62534584012,-146992.502902012,-65777.8930749201,-60182.8600291515,-164300.251027871,-200357.790879342,-132070.749920707,-45952.6339815971,-179734.082875473,98059.9200577711,125695.624377234,-129137.514594065,53648.1582664,-122367.092386563,-198254.683310894,-22487.1690706281,-41092.9482666384,35587.765981019,-73177.9028014612,-95602.8109272479,-186523.837000312,9577.51560236729,-217791.244149121,-113093.005389134,-166037.606327744,204740.669950208,-105387.01449499,-13973.3192530891,-66872.9632070553,-45080.9977370598,-119791.901637692,119773.083092689,-20095.0808523847,-187348.245474295
115.712059268592,6225.01402398908,5884.29345494622,-3347.45719221218,1593.86987543685,-2685.80675920258,-3937.41860493871,140.065717607194,217943.673422749,-573632.364614246,-97390.2963906407,-177430.487797154,-659119.013659162,-133193.740285795,-26199.9097661159,20056.5974984037,-349210.292759478,2846.05272733813,-51786.9740531907,-13088.774016548,-245004.799326837,-201767.85276211,-315250.705726276,-12228.9984621681,-489764.037482644,-104065.498685765,-286645.460811343,-113770.910473724,-68104.6327219947,173246.445329485,-310268.442935485,-391181.510270748,-441627.744777758,210771.68765685,-82555.9714848142,-276411.802417045,-889862.386282974,-116937.543024265,-123923.597278648,-51139.034693541,-106011.144343954,-185256.796777114,-162340.4364223,-281240.863268844,-495390.313062589,-5439.03824762178,-75851.0435971391,-499562.162255398,-448429.60060038,-240396.23472806,-423600.717899563,-851434.279326299,-474270.666405204,-320998.221430638,-158833.126977067,117345.337910734,-31145.6472323964,-521883.857768781,-251059.019270285,-158921.471236807
480140.196311182,-7076.64720564798,-3509.68366805413,-3476.8250341408,-4166.95761522182,-1894.90543460451,2282.82379785887,577.934034030199,-859533.215574226,-687765.996156878,-1171860.62151762,-723633.655153618,-1034333.1220552,-568229.966451204,-1073311.78704381,-1103931.5104548,-818752.421902166,-854187.135001246,-1298933.70653,-939870.785057491,-1029592.472854,-1181920.28904239,-750436.494841366,-538621.336281455,-905026.560062781,-589912.918196753,-1134910.27143759,-1233868.40888642,-982785.166117533,-796325.6707584,-1230787.58300475,-1122150.96050003,-896276.386524757,-527402.872254845,-1153441.75239287,-656341.095392306,-1017023.30926253,-1065206.8428568,-1086335.89480594,-916122.184655784,-912595.589879012,-1074025.82124683,-871338.7262164,-593334.027604073,-851019.126655221,-1036597.65275343,-929381.774209677,-718423.104765975,-1461231.93607998,-1025090.7434006,-1127162.1416796,-743269.634345089,-1035651.73559326,-1089733.09472988,-1221337.5154192,-1163323.88127917,-1310428.14150271,-701484.922826182,-870431.586574887,-1306581.48225946
1032258.73009792,-3.74308048549594,-2684.10092897393,798.76190377277,1780.29995145132,-4184.35433641823,-140.228742376042,626.128135868663,-41446.2764416085,-328852.41249087,-372821.834132041,-287227.116774759,-314428.576170139,-169339.686266505,-218645.424101042,-221392.08020965,-176406.32835323,174638.446911477,-23974.3746239934,252007.906101122,-183562.824657237,-476238.265935658,-314969.519326785,5896.59862000039,-431525.203401194,95399.7887205219,-23552.0193304821,-53142.4888133089,-5249.95248014415,178034.297247923,-350121.029640168,-515051.669316177,-537091.847605157,75308.3193884463,-72722.7329591978,26115.3060994723,-480895.363357761,-72223.560906736,-30370.4724157867,-126783.459902751,-354696.920300752,67552.3503986997,-33302.0747645482,-161723.416605061,-480630.012284288,59961.6208036305,-197746.469892881,-475164.438567189,-465209.126021474,-276916.618356049,-490424.067786815,-458523.24943229,-556186.108261475,-188957.368405605,-81987.7680174817,269890.90006995,57942.910194075,-276823.943162168,-151242.061017512,-158969.773406494
379336.594935514,4460.29717758718,-883.292806039922,-2350.04680602793,1376.12635931925,-2577.26295126796,2615.54983063838,578.394193657892,-190596.546558952,-147784.483372816,-400295.611783575,-7383.57253268806,-48357.3958669218,-92499.4619660232,-221384.858430129,-189912.549144069,-49531.4463578996,-130230.492469121,-211505.741105115,173820.118794742,-175868.433790966,-404134.745229543,-157899.812417477,-139405.660931262,-388054.199343523,201362.304377391,21557.3312412561,-236832.096893836,-30161.492414679,-27627.4852965872,-264805.220427384,-297675.135237064,-346177.717187879,-40875.3378231043,24464.1925293857,158562.472257035,34306.4248583806,-41847.755168766,19975.3005984807,-232635.190114743,-327872.405949557,92852.3177278554,-60641.783368728,27392.2067685555,-372148.24371989,-139921.210480769,-213925.720349517,-351665.324737724,-362863.617371358,-165935.292272786,-357899.871997557,-2821.7894261615,-232336.762003049,-96402.7778028325,-325000.861959926,-62078.7507127783,-195505.228867835,-103576.412277241,-118042.903278257,-294991.112862312
276537.443201315,-185.438233795258,585.207309673764,12078.7694129395,-2402.56752479905,-887.153752889018,-2564.11176553351,561.649882963855,539122.202747462,419009.399427937,468067.981159383,89822.2377733581,194744.432691004,302281.789984782,289410.473590215,73917.229895113,291283.098423819,1003004.70389725,689601.030615925,406197.257119382,514870.856363818,300486.583636817,256489.877753634,643445.428450296,712110.970216632,17576.7563917555,360255.135629967,751322.847839168,347563.669029708,555814.997920081,423398.576853,158495.936877714,285465.277286135,378467.680622325,-18755.7143531405,100656.977099661,-141671.219686875,206855.653941073,1015615.23740147,557158.264679941,377691.882706089,231510.621878541,411049.339998534,77618.9587070999,536024.385616651,657335.080702853,372739.439611725,632121.394397506,409148.07150983,219770.188842144,425897.026495538,138600.548276015,115244.691793228,412611.188180273,1082706.20833687,947820.013487377,858925.741297424,441098.380180246,447753.709841684,704255.560481777
1136205.81060047,1231.11393149235,-743.036366427952,1432.51056637615,2809.8725294442,-5236.20691504996,6789.6206073272,627.47649473293,-38517.7574227598,305697.327441533,593792.828553187,580713.081073622,601128.888730375,192003.689275498,-79816.6856141791,-97880.07895381,442980.478774525,386276.357019935,191654.74736453,945982.894632729,218904.17449512,-416611.455216277,133988.312455467,120241.790408463,-169095.935256965,781204.147690687,693301.685344993,141401.972104242,443349.356086997,381706.365107003,49393.1399095183,-146921.516322328,-248337.634136054,221810.769082546,457768.985532134,784082.860302158,776422.158918246,366408.36776856,-148245.981564201,-7918.32970925741,-282748.190044118,760084.891355064,368058.46307549,439172.177182477,-219070.796749383,257925.445944931,-68711.3629286436,-152052.881460537,-93527.0518753609,153643.056776411,-171321.51492889,706393.858712582,39137.5075248514,477070.608820342,119145.1379274,570821.504423354,302527.271706265,415563.050586825,294068.536946198,15959.442418815
501810.595753524,-2555.46657071377,897.667187103404,2915.18887694321,8207.6165142459,3569.81960529134,-2090.13527170478,592.048035499772,927102.757814257,1068473.87610171,939279.162252305,1160370.62925727,1815940.88499311,811335.370736648,1634639.59297823,1746476.11164876,1339455.7678505,1084688.75266993,1971000.77159785,1471890.09113026,1545235.46193482,1854136.58551828,1175668.38124127,632313.276384285,1306241.01578681,1003905.12460685,1891723.81815903,1862540.03988541,1546343.31188584,1115258.65589932,1929681.27779624,1810425.14489296,1384794.5622108,691544.784099475,1976355.32612165,1111843.2717414,1943454.03835064,1722417.76800712,1284150.89563381,1316294.17305712,1361536.39544727,1781078.09048693,1324774.69678086,978089.967778925,1277232.57818524,1524393.51859498,1372371.94450913,991200.920946818,2383520.00727103,1659724.63972657,1756606.05772987,1293921.72077995,1704229.36642147,1743902.19481906,1700197.13911921,1636291.80008995,1917558.9506229,1053360.68684655,1306085.01942425,1975244.65029274
7250.41232353607,-1561.68622622961,-221.075067925599,-7885.89840207738,-1910.00059332333,2340.11640376799,-1801.37900588086,389.403930050896,-554050.692392265,-638304.477999943,-302427.574361792,-1073853.5102836,-829613.284602757,-449275.272263043,-477365.227206576,-377944.450839319,-689003.890598205,-975204.951424015,-903227.669220328,-1033882.07081141,-735548.093000416,-360138.866754912,-475883.199450377,-549016.157859544,-596687.155609465,-640622.118765279,-972772.909635945,-883817.07408865,-759501.839082687,-738821.502719476,-686805.932659671,-418932.866106647,-345792.298491954,-474278.085112371,-664807.896880759,-714822.846299902,-778092.602434475,-682838.168198842,-701367.115958663,-587961.840111252,-360012.160719559,-915313.144327627,-711536.049694179,-496657.781965428,-466896.488694007,-821214.762778975,-469063.11466139,-493132.64208557,-703716.364124803,-570298.746595406,-536363.732522542,-750415.686442067,-473738.128249953,-862436.143334901,-1019989.16440724,-1160470.96387641,-1039070.12314883,-700836.454209053,-688380.637500353,-824493.599887616
923205.734940222,-825.532316291924,4293.99592598008,2930.28326796084,-5238.81854089576,-2464.49334659708,4722.63855093518,615.437109637124,-629103.245683953,53562.5480273245,51335.2877359322,-465391.43787857,-296079.084782648,-38360.8994483769,-608015.017765511,-757867.018130568,-182234.337770621,-53053.6370570759,-665408.523379809,-213118.54548894,-300335.927749451,-775789.151380004,-148065.072517542,41115.595559014,-177682.344154773,-78034.8177225509,-421437.564913805,-611712.027190017,-404669.577280732,-244086.823913154,-537166.713282131,-601512.472072367,-347054.406437692,-86997.1793078828,-721702.941343168,-61867.5401509274,-258618.919528932,-559664.680683471,-366119.144980964,-377968.716484033,-435848.426184743,-419396.240960805,-294670.200900657,-67994.4968649924,-212764.656552079,-451261.734449355,-460445.744502165,9343.46983246214,-848663.632468689,-489205.895596271,-439907.774568631,202488.164472134,-405335.390823697,-317111.702524334,-368732.066100574,-342178.142129105,-553876.311751016,133128.837219307,-172250.872636322,-663887.428968431
348102.293750603,6083.94053343697,43.7817858322304,-2039.05597363941,1026.86941491302,4424.34595386702,-1933.18284979,571.291769096448,492898.951023024,242922.858445815,-176005.553139922,218551.345712679,391833.748270106,145621.721764339,463596.134799678,542787.618970855,227002.920905915,-100996.938888974,323554.139800035,-96257.0033601703,300055.185847852,733164.097791104,334837.946550029,-6733.14879184902,430373.500734067,-27288.1431680774,224032.383211786,318154.179729518,194918.628544245,-15075.7943588308,531187.960116355,675756.758649403,587920.104609396,-13818.5302576993,383730.19793871,19241.255328691,503293.798937164,314773.264940643,296822.527575911,282729.706873031,492520.966137096,160458.033677628,160619.783771371,160772.518496864,491877.255111267,162578.443245013,369191.260742456,371578.918905491,757294.041068832,448858.155894696,623086.486625755,280845.373684889,611392.875296247,297102.078766593,223801.880687801,-51266.6424564043,212863.420391994,175507.528325594,219268.416328362,434061.320402855
76192.3701915034,-1938.37939645983,4839.21149155261,3552.23932379547,-379.206787831526,-5125.90902996301,-511.817606753127,491.528228945933,30699.5708585859,-229050.731245676,-25187.6822781811,-94562.058905906,-391583.274449754,-4487.38173045771,-188318.080577592,-293682.359556164,-139324.287724405,480683.276814725,31560.8748460697,333814.756955043,-43121.0101365171,-515697.31495177,-228820.628310258,267681.017227937,-275545.069961009,101417.554028587,-53205.837785893,27716.5520754347,29554.9711021171,341200.678319824,-299614.50918056,-543832.7858693,-471340.164705011,268798.302619549,-174573.206191442,27656.0715319117,-683277.248859964,-104791.955588006,-207014.406638777,-11252.3313163454,-278110.145754158,17372.4766012444,26014.7161360162,-124235.179893549,-366552.672599134,159410.778992179,-134009.169703772,-273094.171574795,-540274.960544791,-290772.224348248,-430897.4601725,-411083.042904989,-550314.559921406,-143165.292024184,148152.037526035,484406.978145807,183147.254756272,-105980.905501286,-36764.3493413179,-99434.6697327967
84049.2557050915,-2848.84944999138,4528.81069319214,-292.909439748987,-1722.24639580737,-15.5264704927987,-1694.72683755946,498.395503086484,-302226.425808756,-153537.069841462,-283331.689883783,-254838.120479488,-370117.334373771,-57511.854901087,-63944.4839724339,-85504.8026031034,-218267.435092731,-27568.6241263372,-158332.240085858,-234554.391900972,-125417.273362301,-63015.7698962368,-71830.6650045515,38055.8141667876,-61707.9523639482,-189223.771149307,-324492.815412819,-159114.922779676,-188889.621845477,-56968.8514489169,-146966.740019295,-137875.291171663,-76219.9315813026,25635.4760616465,-252348.498608699,-239554.280800057,-466651.865992186,-197549.180838093,-105934.52497174,-36699.5034935435,-11723.7897566785,-298067.139044533,-145566.627809286,-147820.308737178,-83133.9232483599,-145332.91875872,-64237.9037972336,2153.12945458657,-261873.647041083,-195896.123038608,-127370.021438182,-272920.49546417,-168445.0979857,-234776.929542366,-59372.5178808906,-120426.717880701,-124304.081297953,-137838.472788787,-136394.663075321,-143368.94592621
