"Dsum","a[1]","a[2]","a[3]","a[4]","a[5]","a[6]","deviance","mu[1]","mu[2]","mu[3]","mu[4]","mu[5]","mu[6]","mu[7]","mu[8]","mu[9]","mu[10]","mu[11]","mu[12]","mu[13]","mu[14]","mu[15]","mu[16]","mu[17]","mu[18]","mu[19]","mu[20]","mu[21]","mu[22]","mu[23]","mu[24]","mu[25]","mu[26]","mu[27]","mu[28]","mu[29]","mu[30]","mu[31]","mu[32]","mu[33]","mu[34]","mu[35]","mu[36]","mu[37]","mu[38]","mu[39]","mu[40]","mu[41]","mu[42]","mu[43]","mu[44]","mu[45]","mu[46]","mu[47]","mu[48]","mu[49]","mu[50]","mu[51]","mu[52]"
950134.424568355,-5421.12519295278,48.6004710347255,-1494.94460308781,-6711.25449327052,1780.11645479597,-58.2772685428013,614.528957072317,-797668.154739345,-440680.160413791,-607078.462494179,-997335.694226545,-953325.28802193,-409325.036145909,-805454.146278518,-871070.663441293,-743883.30026779,-777421.251360216,-1144733.30901065,-1216319.28306947,-812684.698739608,-678746.729629656,-497591.379364437,-371848.073364711,-398562.307771158,-826634.54023994,-1219726.20547624,-1048523.40513602,-987652.485476815,-833879.74221048,-904712.445143547,-699843.010747152,-395321.729046034,-504215.491292621,-1230163.64406771,-828199.098721358,-971104.914889915,-1042624.06799929,-1283395.05084633,-659764.588877591,-501927.469143413,-1232318.91693357,-818521.091050466,-569134.139667548,-355427.739326555,-959501.589170252,-666346.259005331,-207335.973793251,-1047920.65584341,-818741.305370683,-651386.20482534,-587118.073728041,-654056.511778635,-977088.867618373,-908879.875648565,-1218737.67449283,-1182920.15721885,-495502.953380703,-712090.397349513,-1022540.91759272
633794.159898933,-2634.50661053273,641.717893012058,-860.50209389971,3419.38064487198,-6298.34646281666,3363.22404613369,626.190370082011,-830878.562865062,-175781.13855426,-91501.6023535779,-310690.064536323,20396.0722249434,-16820.2282305576,-187392.757752045,-177289.829054538,67910.1652155697,252221.639339712,37348.4113480109,709494.650052415,-60008.8341432266,-604768.445837609,-191510.263641972,29060.568204671,-542069.852474789,526221.574719253,320088.082758271,-31204.1807728804,236127.281400947,336284.361433728,-264911.601910614,-472171.488951563,-581177.777069794,206134.925341942,258808.733465024,439468.449069499,-2404.23025359737,156309.912782711,-470789.909016294,-143606.107311109,-431848.702725326,450651.567294186,150596.714800725,119785.864324068,-579106.939256816,139807.108509148,-184659.111131623,-543831.347120628,-468796.746821476,-138461.918795551,-526649.722796944,-33589.5769942019,-402060.352676962,75520.7733227477,-111431.068722074,461675.617575272,136279.866201589,-64015.111996453,5106.36726636943,-178376.71624882
762837.906801395,-611.008067913948,1031.23547775476,-2164.62737295046,770.829894298358,-1446.93130651358,-2176.78077619576,596.938509118256,-177189.967877313,-410125.806669886,-367486.971965387,-351563.257506187,-478809.00637047,-190476.398386722,-119386.600425928,-104974.010999564,-302720.682258184,-115802.706928529,-158699.780646066,-135834.053457879,-233346.698267641,-239427.174199168,-285198.009488902,-95206.2822268165,-365162.66482207,-148404.563327721,-277591.963326399,-178286.095283509,-169659.911951304,-30298.5621063946,-294425.898211346,-320251.28785385,-340895.392848364,-23105.3919652427,-138669.135400375,-230916.508821458,-611627.704821132,-165962.637082068,-73543.5362245757,-150441.972297678,-181678.475605385,-208142.795184948,-183396.277207063,-239104.954830027,-357736.403671096,-110301.475664798,-126263.966460122,-380103.251206246,-365450.621683871,-268761.537351988,-342081.434956576,-584349.473784425,-399788.121051474,-335634.571024249,-232926.620412752,-66494.1034437876,-154060.646713243,-388762.486039691,-237924.234637316,-207733.227305489
209939.723976181,4067.64527785201,979.245978262785,5237.75032707676,1623.50808249667,-953.090625108313,377.427446532328,560.952955720867,463744.651888471,472972.023359418,576048.14946689,526181.590058147,629486.468283815,357590.795497191,458028.206752638,395218.748032717,524043.368377738,710793.800405059,732248.446543102,722539.916194064,583493.716872829,408340.937092124,393163.687001265,409733.19086268,505507.387016971,439245.828907957,718380.680544427,714898.59297142,587748.121028186,565886.712598976,600690.76341394,427233.551345083,348679.781408384,363465.920979471,553633.307530988,488523.957916021,571215.946871988,550858.186982084,613908.165463875,500790.425241711,373916.551479914,680706.489212407,542339.72236841,374976.856209047,417930.109398796,645043.738158413,423898.967277813,409713.562906656,641460.258532954,487187.538740418,496043.605585325,527202.172868751,438734.807962512,661483.953714303,798599.569670875,864502.752949615,820020.192187731,505806.929998576,532082.770292057,693193.972751073
601313.705919675,-8475.41970733902,160.812088544711,-2.95167926133783,2819.6054462922,3949.87278358164,543.769128426293,595.626497585995,723041.281869694,673788.423094819,780949.402623119,502122.714293591,1049879.54801114,416547.573933045,758898.787393471,833036.976738781,696134.902215514,258979.89902496,773853.441973772,488227.963858609,722576.48568657,1003580.32155944,681777.095188316,182139.17476724,746108.298712092,423288.174801953,851145.026142158,745907.411806269,650084.905298804,304506.211262521,983016.33296764,1049637.48434235,873076.18789126,181071.579353472,892562.421964706,521627.148036721,1276045.50044873,769997.115952836,243517.411665683,563210.766078246,707304.335509124,761013.666105616,562241.812562376,543027.23956625,781111.864489525,543090.242644479,627754.114664723,645926.175779623,1262425.18402765,869362.913916692,1000441.8428624,929564.904484211,1054981.56025957,860317.822308862,651750.260934764,440060.500738743,693197.57144674,632673.328984496,623236.347601156,852251.653494337
693734.505062457,4235.66225028226,-3262.07705573868,-3097.84712032432,1290.23279053095,7365.57896427185,4053.74294285251,605.786536817737,793114.219552867,915085.160884721,1234333.06900335,1327990.43772028,1360103.10505822,408081.844325335,624998.20701771,747577.428278455,768983.074889765,-279691.890153996,378315.397495057,119353.597169674,628372.114085432,1080750.53681534,824694.292273747,-107065.3373777,851725.823836398,356857.224425725,749190.021630945,397252.400421555,450678.063011764,-148253.629424296,991865.407923735,1282604.14406201,1135763.6113805,-135142.031899183,804836.222052217,537365.317580487,1921334.94625619,639470.716970586,537197.580226252,341042.932309691,690076.569991676,613710.940168378,401775.142773532,664018.256316342,960152.346045556,149068.322468024,499472.587883324,840490.994254227,1384422.71560288,927584.997722567,1150466.8852847,1460891.25117704,1398512.01237755,842472.413276902,238631.812166265,-235027.17179061,204414.110477769,790165.774552471,556716.596642764,569752.973377732
1525.89944919754,1774.16478025353,5273.28374258217,-5247.40928898675,-2838.68751406726,4076.46958389812,693.984546492712,286.277817629138,-46833.3398154004,27506.729670979,-171733.727859219,-260321.607501693,-96705.0776264944,-46043.3782658026,-54991.6121253098,-35112.8642258298,-158897.446915492,-632575.768843204,-521287.085171035,-660684.996035524,-218829.910854872,130285.484350924,91330.5150268423,-256006.2876463,26682.612281126,-300803.682559625,-459639.153618948,-487805.70134913,-375040.296319211,-512518.012044103,-107874.280177329,195775.734555509,281883.775736212,-240940.492345056,-255343.853270081,-292322.61669329,108744.740350838,-312437.783154271,-478981.583608721,-235002.0264935,72174.3725213853,-448169.826004877,-298398.251142056,-32596.1686934008,130071.843338322,-526689.938078714,-136953.50590353,150448.400426745,-59762.787867999,-55061.5591338261,84441.444403387,149529.545795987,231996.027702168,-232589.526687678,-512477.044596865,-857797.388858955,-597798.114095206,-6366.41876360954,-191788.096736078,-374354.750674427
870562.886280051,1956.6259911678,-70.2015148532141,-315.44844091392,4248.50663481344,1139.78539324933,1659.06445180922,610.01571004468,761960.550341658,557395.009209591,518012.310424357,860988.408687807,996279.4247821,381227.490796301,658714.077810166,736416.838366188,687724.552438691,363405.521992376,774342.681573045,765947.44638948,669535.086769044,717287.760723513,562783.449343391,188923.86002172,489661.769860697,621375.983001118,952043.500438614,717801.353872953,723669.496523123,442169.472482022,834108.245254258,806189.276911421,585896.887412326,262528.317719851,971015.475676002,675761.667210952,1195786.2331114,810909.347099026,856977.237721199,487607.884507386,502802.541993279,920333.747089626,604762.400088506,561905.12297737,504509.307801714,595422.161039094,535307.368628416,383865.513099079,1022617.16131561,773431.604750723,738421.989191421,842045.238984444,831135.738938263,848671.175433613,589950.55931995,632116.993065042,740325.740515151,563247.04411756,598821.637861099,759448.975006119
715314.563988634,2387.31395686279,92.8040962150537,712.285950414746,7210.77714057121,1601.66667812899,-3281.2580809853,598.683329928917,831729.503886819,502844.333706119,479821.201654271,1055813.18873723,1051262.64300039,464850.038092277,1160800.94370444,1271647.79462914,800759.675092744,747214.659788798,1413329.15526949,1041438.30058542,998409.917360243,1245928.61098262,667446.955226138,397176.615791703,712862.737673013,664284.274079971,1267631.45004408,1317919.42850451,1074903.16913437,838116.527532392,1259288.47019944,1143017.55027413,790964.367421487,503942.822381814,1421018.36020679,685629.284394343,1044409.99972679,1212560.10372194,956258.1446541,897232.788099257,891713.509355822,1229200.02342977,891819.961850237,563763.456124482,700362.42956053,1104491.21703857,957092.516618397,455507.715713261,1572227.24330974,1082544.29774202,1080691.19923372,536009.849421022,992259.846854741,1091844.91772613,1131342.8388775,1214476.82805079,1377170.44347309,501342.15293571,818008.355046038,1379015.80226378
343915.179989763,3574.43314400495,605.39954069692,3937.13360980712,86.5114960949425,-322.974728420586,-251.180217357558,579.247339670105,291859.992234641,264507.026773326,251034.733857605,107087.47970556,279803.356923944,193098.822534274,225178.839728899,165601.264467374,251377.674156892,423180.567749925,389006.7220378,323296.525453248,310415.000268682,222017.208107259,203782.397052582,263940.484012857,323416.436407175,162592.896947862,329636.214928837,391758.672166158,276549.475472298,290251.79171152,305572.614139821,203271.444873535,205825.792899139,196391.891715531,203710.883322487,200102.629960497,213669.526401054,241641.256793772,221659.461950003,281839.226407915,216422.218548642,283552.200967333,273662.314739684,157550.243837141,270481.951649162,343388.902855914,229320.750094303,281022.907540726,324169.670999448,231496.18556537,274940.392076703,241465.385783401,206899.507590587,328382.477629318,483642.438029936,462741.506894708,441299.975141551,276638.261297405,278580.003466421,380810.39667886
483437.484370087,164.326187770286,2010.45027663228,767.083509222986,-742.793216660783,5925.84242464563,351.908412642756,588.648853562961,1140064.23876644,725705.431511723,-154383.405683056,268089.52336743,857758.271621179,395624.86430051,610077.072227835,609558.010412387,548869.142115857,76358.6379069768,465570.361672644,33985.1982916207,589880.810168643,996137.772124636,697910.644733312,170443.027453088,873768.877328343,119509.862908676,481677.315574903,498162.576405723,364805.033046722,34143.3152437222,844681.745003546,1008980.82539642,978613.398100595,47739.1449688651,477395.380761226,255027.251860831,1094897.48632684,456799.508533017,828784.963567895,464693.90281421,734502.027404964,331794.822431387,350642.442548474,423402.681468911,914519.644614725,262310.829661784,521868.202962612,854028.685160069,1098829.01628947,716738.497975296,1016826.68955715,933929.365469954,1046044.98485315,644765.617372759,512210.332586151,54087.6388632545,369198.653294596,642077.126445135,507710.31847698,638033.068548784
8486.91626284773,-1662.27976512956,-2856.77637322013,1674.39330186674,3686.44989609988,-5634.43283195415,-7890.86314060412,377.686726513019,-583780.637338191,-930193.154026452,-454492.491360915,-55634.7516190551,-1058082.84747187,-401844.032707842,-52312.9324656021,-71834.8647303222,-572518.323669916,428379.394834333,269907.825544636,174097.272756741,-268891.131201109,-412877.796700182,-676102.793986158,109972.319040702,-649295.364168245,-214582.894016326,-240287.260169929,215797.604666569,-48757.9001478014,417597.85466123,-457534.742195289,-758527.379343627,-840100.834340221,220759.645777723,-100811.690473391,-406697.569857558,-1625544.53348495,-89494.095930137,-109383.076426995,-1642.91845973622,-299553.41338581,-124119.126414362,-87717.0744583736,-585388.547624129,-748956.796694232,319406.960801658,-41398.8499175596,-816316.558102305,-572052.553925027,-473859.173457993,-710530.82042049,-1593024.367251,-1045478.30446624,-504572.935524034,150311.855518955,650253.488127978,379339.560134887,-862734.914067726,-327617.512856143,77867.7602904114
39449.675843304,-656.539348539075,-473.720326723803,-3048.12159555098,-4391.03949628832,-572.073111297051,1232.01971882638,475.838934262586,-751383.445493999,-533239.016838515,-654810.088042393,-728239.432234892,-897071.756548104,-435495.438769622,-831036.370308654,-852940.280209186,-700946.882058701,-729581.298357001,-1094486.10050355,-893510.677601422,-820667.871178727,-866972.116715542,-566678.160084015,-409139.250325192,-648765.670481607,-568076.236534483,-1027192.01728766,-1035922.39177547,-853438.150354262,-697589.878155468,-970274.519477508,-832411.853827011,-619537.765916917,-431502.638372796,-1016288.94714298,-613804.614747546,-887183.027131096,-905133.358691801,-581438.593140089,-714847.495440653,-660116.818766238,-977672.750062447,-739717.260230084,-497342.560458701,-603534.704081687,-883750.961114066,-709966.337064111,-470848.152975956,-1161817.84635418,-823646.67853936,-832585.597902343,-600163.123542879,-773125.888503428,-916798.918707868,-986514.079080396,-1040703.30227528,-1110903.3801433,-546432.567966031,-701990.558263658,-1060347.17052443
5298.94109948264,-4929.3345088577,1159.4523019774,-50.4066677921305,-4772.53928238867,-257.482110593561,3562.14815871221,366.228464027977,-184161.206842751,-73676.3967819301,-449428.861100158,-709776.411232686,-366586.677497199,-163226.675236573,-635624.72897501,-713724.375703037,-311907.521360489,-428329.1234154,-805979.00149802,-545138.121460667,-472913.414245034,-643255.996893289,-231235.301036978,-198085.421174164,-259212.515899184,-290204.087471635,-615839.649503269,-741156.395894181,-557784.70594592,-499148.562017471,-606929.078869424,-510112.567207394,-292593.299710177,-293013.73289695,-760523.952403229,-263550.640116073,-266029.177507461,-642951.202314599,-428533.711753933,-483047.77584051,-444161.97569998,-621389.570521262,-449571.177545269,-182964.529853185,-242039.160204765,-635933.981151148,-512019.140776871,-84606.7331581339,-777157.898747058,-508845.494962124,-464480.494423102,41698.2409286787,-360584.295387039,-478223.731556829,-604373.569966506,-724306.628687784,-791943.318009886,-74953.4093952423,-354839.710785881,-759688.918181981
224744.625409474,-3889.33858655889,-975.508397567189,3609.92167267754,-393.427885304806,-1652.76262155585,-1664.16527445004,544.3607829741,-31175.6509716366,-110058.340613546,-507204.521814404,-24492.8562118862,-229085.750388827,-45458.5483694484,-48954.8506032782,-119381.565398528,-97616.1594776749,284945.937943092,106169.592337597,69819.200079652,-15157.0444199853,-144551.875091465,-139966.565589624,146114.356440795,-16951.1807781015,-80848.6986921721,-45669.0283105491,120367.078342913,-6278.24224299518,159283.122312885,-100823.038415623,-220443.338157319,-176667.736936136,93684.3874989918,-144969.366284359,-95003.3734042394,-424340.322022431,-67570.6666364712,-34390.3005216693,54347.3508032271,-64904.5945737228,-48538.4853318206,21119.2774297407,-132704.373451806,-81832.305182975,144683.2180664,-4252.08576657355,-48960.3039303928,-151068.765909576,-133202.771271341,-138543.04633102,-308375.327911151,-274595.568734183,-72553.771331948,210664.03227474,277358.468176549,182893.219486985,-94673.7182684251,-17485.8106750168,71324.7298401796
21700.1036558816,1694.64665152122,-2986.78452640478,-1005.83754520989,-4901.61511540422,-2728.90348193045,-2217.83894467697,421.16330658,-1238493.25470621,-1013119.36806517,-1173080.2525356,-1196899.04367069,-1571530.92877327,-684490.727524313,-1067558.2450614,-1140278.01484953,-1114264.53598013,-657288.989697223,-1239152.32958868,-1102328.16089183,-1125680.46179134,-1254874.79098276,-1002773.02419112,-404421.619198717,-967273.335451544,-900000.299419623,-1422537.08109988,-1163488.46424019,-1112100.82770197,-681203.120497151,-1385994.26784931,-1358585.23654843,-1091643.72632286,-464408.783129296,-1431044.47873523,-1003770.37603464,-1862027.33220128,-1233165.11241919,-832148.698974345,-866657.938783382,-928025.885351191,-1351003.56279047,-962965.720557705,-894209.954038001,-979111.957795187,-950096.879314455,-888074.280136592,-812109.06804701,-1693319.90265591,-1265689.55918381,-1278089.6148909,-1418385.15051882,-1415358.86673162,-1380175.55174621,-1078024.23447307,-1000740.58009638,-1212540.8774456,-1024979.37381971,-1000476.65569747,-1245708.96773275
