"Dsum","a[1]","a[2]","a[3]","a[4]","a[5]","a[6]","deviance","mu[1]","mu[2]","mu[3]","mu[4]","mu[5]","mu[6]","mu[7]","mu[8]","mu[9]","mu[10]","mu[11]","mu[12]","mu[13]","mu[14]","mu[15]","mu[16]","mu[17]","mu[18]","mu[19]","mu[20]","mu[21]","mu[22]","mu[23]","mu[24]","mu[25]","mu[26]","mu[27]","mu[28]","mu[29]","mu[30]","mu[31]","mu[32]","mu[33]","mu[34]","mu[35]","mu[36]","mu[37]","mu[38]","mu[39]","mu[40]","mu[41]","mu[42]","mu[43]","mu[44]","mu[45]","mu[46]","mu[47]","mu[48]","mu[49]","mu[50]","mu[51]","mu[52]"
51619.424935175,-1223.88500759173,-5099.19419738487,4780.34216093311,-4109.46279028065,177.300210693747,-1346.35978062153,487.793054314488,-164503.432526466,-184223.813087601,-268736.293944332,-667079.985697136,-553782.449989759,-248726.847448972,-455392.997739077,-559801.554782947,-396793.196450577,-70378.7636614104,-393458.964347757,-578740.830460906,-352614.231216528,-372480.915199822,-339926.119150087,-37130.5839020394,-56726.321437417,-516870.070530995,-547947.637583128,-305327.020936149,-498095.179701701,-335514.935081537,-486526.721886377,-495904.415642352,-244908.786202698,-244660.063250134,-760881.396490342,-468550.335670019,-708094.58338881,-557875.719005463,-400202.035780246,-260372.803646601,-290625.578236376,-643184.343185753,-306675.275412631,-403023.300122099,-101431.243940595,-302599.433006258,-284427.388117839,8163.62383140806,-498357.087549916,-501932.914291055,-388189.979666246,-445032.815325254,-507736.655370803,-526521.206158419,-136698.358084717,-338322.366742485,-355520.315635884,-247994.721419836,-326636.538946288,-373964.019580109
509265.543599084,-78.780496148819,2253.58776506325,3942.64108913637,4494.66193319849,-1650.1840749208,-2422.1700323468,580.161129578229,840003.804010884,319995.174649458,812900.483111147,838495.463520967,596251.273315181,369016.834858543,718047.170319465,722941.56000651,544531.019360316,877545.37111232,1077530.15255535,965425.759534375,731796.094478034,637566.020684838,391310.535864995,486542.664969867,444766.094085084,538886.801601543,916595.189768716,1017947.99306608,816720.22791481,818133.767732789,763621.565054315,539351.060261777,341322.44388643,522703.286862997,887550.740051287,539499.928898429,423632.377206169,814782.028253764,749916.099653136,680985.563796271,515966.283420394,903800.88484619,692552.378937047,347542.9123532,358062.537789372,923645.527255188,638694.30972047,266025.572381401,855087.173504907,630586.503055463,570407.205198122,248540.443265851,442982.226707575,754405.846147086,1007287.75603489,1207611.32581509,1143879.37968173,365954.374411297,611863.134411642,987020.740595188
186973.436686783,-715.098475677403,-5348.75269528661,-3597.44722060725,1738.55873673607,-3900.00047588305,5769.12768710985,535.224371220676,77760.7400538621,-254098.962059413,124352.147311785,-267623.321582251,-71185.9860213005,-248616.681271715,-524047.226331179,-491297.432089142,-151512.446187676,-368163.134732892,-559634.219351392,148788.702094246,-409456.164062878,-797046.49419041,-308015.070042205,-368307.134518456,-709213.226420756,272543.081134568,-33552.156051379,-532349.943082253,-162460.717099485,-196334.23984995,-582011.01524165,-573511.790744315,-654775.4489366,-244672.934922343,-140264.830209796,210218.257890452,132442.237210847,-196006.153633572,-971078.122540191,-501924.505224509,-676079.430875064,78650.376859537,-235284.648167003,3762.83645987255,-683228.953844296,-384935.795269081,-492765.900424418,-600918.243548678,-678055.752716721,-331627.355770102,-656244.61142489,61349.4829635891,-458747.628728726,-251794.11748773,-714800.229247817,-344553.606653416,-513345.041469118,-175215.260928848,-281651.330311106,-662235.199586405
561047.954201166,-2465.24053222956,645.149146533138,-3809.82151146594,4761.79428974413,-1237.81525762133,-1209.99840506117,621.101121426943,242517.74064043,-138729.249486149,49437.1530505826,252224.23262628,162443.760644955,25820.7295390786,316110.581739053,430789.144809082,129766.166495856,79561.7403178531,368008.514762109,428836.310087035,163109.47327446,203827.552395895,32146.3699258394,-22543.4781916604,-174116.646748742,311686.580611292,374991.241273024,286384.526682815,339005.84571059,285435.866373492,225694.340440839,179894.647291423,-30237.2889568909,161552.745070728,589354.354949782,238827.686393735,153094.399832196,410040.410000181,343703.480892539,144459.79345956,103629.997888403,455713.122752665,219277.419591502,118910.087408087,-140686.921807541,288188.098491133,210499.267493032,-271296.952745871,277487.528899565,237870.222122128,63046.3973344822,-114080.033294036,99318.3605498148,208974.130806834,85134.4040248287,356034.189716285,333415.199646195,-109935.263072946,116221.871480581,276080.300183769
93141.2687852218,-1613.90173666673,2632.57401599499,361.767410330372,-254.256523665465,-4512.5170075533,-1009.3890837374,484.167081661474,-62727.0756084056,-476562.243865341,-450247.741350104,-267645.320500918,-664052.691735582,-202015.0277246,-389426.446405826,-424235.418418268,-382884.382346413,80027.9899587283,-273468.983831798,-5037.25812593761,-360330.693408337,-663764.155305139,-446558.195763623,11779.1510255302,-550599.437156691,-105153.533937932,-379506.669288294,-291850.102213607,-223613.738296105,69743.0869028279,-571133.444671363,-722870.130301671,-653235.654903141,80492.1978719557,-373309.196380816,-202029.362856354,-920553.517193453,-335617.539413461,-228687.194893738,-241321.680530322,-439405.117951539,-270338.587467726,-207477.951095989,-309617.383379143,-596690.66403792,-123890.788425872,-315874.769828464,-536063.802898587,-798087.397700124,-502818.895449347,-694502.890053563,-693997.942122242,-745753.829704118,-444381.335179658,-227513.919250991,84356.4108241407,-176433.749302691,-415937.320878263,-314830.581644185,-400383.548007552
626489.655191541,1000.00274282908,-994.426974599506,2031.72271290064,3965.3264264749,-2499.37671006611,-2594.13900062478,586.496012521792,497659.473262622,-52874.4483599343,334550.438407155,-122100.338765694,116711.319384011,83527.9857205637,360942.117668702,375056.107328123,180369.088381716,541941.337299543,641765.678666894,617743.929708007,315443.629949419,202971.415982587,33097.5138120613,239600.521622642,36585.6845819236,299578.732479979,494523.564051502,584071.774192071,449753.981633239,532094.921779716,299209.78781607,99377.5361149339,-57561.554275596,313546.034777994,515844.309964423,249363.382119904,-71079.6115065587,450108.885095026,643890.008750797,331546.663702975,160008.123011532,520613.465987213,368856.55740975,80003.7363414917,-27791.4618457026,571611.706736377,307520.621780229,-111900.425112675,328411.795158519,233440.797013875,108436.180845784,-213110.576190677,-18498.0845636595,300036.611617855,523426.962124511,805755.532673111,701378.96496353,-10356.7979274159,250121.966832939,532967.698946108
31786.8724040091,-1815.64695302098,-5854.44193001595,-7308.16339906141,-4268.53760491541,365.590993667028,-2026.69309729638,434.051676577301,-975127.155502222,-1151794.39787537,-916026.181862725,-1222878.18893686,-1642519.33220119,-878981.447989061,-1161659.15411931,-1136646.11606099,-1309317.09668018,-1302134.39134695,-1600923.70238237,-1598775.86154766,-1359665.38404382,-1170732.30417103,-1083274.8221969,-828003.45656569,-1157933.02368059,-1087189.97971763,-1703764.0286799,-1538775.72905135,-1383315.88186071,-1173365.29460065,-1535600.98232674,-1247235.26109351,-1013419.41707707,-823499.22353697,-1454732.15292678,-1181094.11306497,-1707349.63927907,-1338164.97465549,-1310207.78919617,-1098568.02545836,-976314.994904352,-1579697.37818227,-1218581.47763693,-958799.386119629,-1037181.70184513,-1296118.99573237,-1001303.16665367,-1034922.7017876,-1640337.0937583,-1262390.53269187,-1337681.83916376,-1541568.70377255,-1321269.01998195,-1589068.20249492,-1610572.10634044,-1662731.26138534,-1671935.63475722,-1210837.15043135,-1239577.84323223,-1534661.92316158
98141.173952145,-336.362096003641,-74.098380669852,2052.50638732458,-1267.48331818693,-3193.97978923656,-7146.83654817857,505.362504113418,-519570.582519169,-879040.176983597,-393210.209517121,-529881.391066612,-1299798.46546162,-433170.002906039,-370243.541389122,-443186.538318732,-782476.193402932,84492.0979178882,-265118.299927011,-473898.132201773,-533703.689058065,-560294.300699187,-714772.557270383,19460.9690389441,-560317.414700112,-631297.64528444,-812475.275632966,-252608.538955454,-491979.282837098,-5637.59098860915,-721770.561969269,-872196.088374924,-757452.521487955,3049.20467386387,-722629.187530952,-770570.433380778,-1838933.45560016,-582137.586842495,-700277.636916822,-214075.656110362,-369006.905743234,-738892.13768188,-427730.984310372,-734453.96046095,-637851.849437697,-137528.133063951,-288149.247714378,-604097.721754186,-896476.010401113,-742820.25489403,-774712.745023579,-1537827.03617228,-1094725.56301902,-841318.231181777,-158078.982739712,18672.7077636452,-177291.311190013,-856962.138031693,-547435.572195416,-338300.835486705
3897.75832146432,1776.1796447647,-2372.2413376679,-1607.65015762051,-2322.0515935533,71.6285177082511,-561.518325553673,336.831893494941,-433830.589363656,-394982.788754804,-473505.139209927,-581215.517013296,-610923.540396804,-308775.364532892,-476140.226636664,-494611.946954461,-488867.980835035,-454836.889231719,-628340.086527608,-606594.074534741,-514687.515243748,-468276.914223053,-395659.326121321,-269888.035689621,-391328.464995408,-442769.938321583,-655705.260105259,-572471.897662366,-525152.000989229,-426540.153793837,-591663.68044726,-509758.31438788,-396458.31670014,-304619.746814306,-637937.748550637,-465699.181220052,-662892.386209598,-559432.460823777,-457864.576877355,-419801.740198511,-376293.445937515,-646471.968213671,-476536.357370613,-380901.983480131,-367655.96359369,-505222.091996397,-406853.002145543,-320927.199691514,-660192.034027213,-508016.346704022,-490291.553279792,-540058.855070654,-523487.831230974,-621259.286979514,-585712.019875447,-626543.413515083,-651605.004963939,-433753.751241186,-455157.798551749,-587141.602872628
115269.389893184,3810.2920655493,-526.030643520077,-106.23700249466,-6003.54468921626,-4620.81057701501,-4835.17765508552,504.813319122222,-1291350.25597933,-1365308.39415526,-1025071.9246605,-2236833.64270734,-2172251.93017731,-842611.487478538,-1270887.47059923,-1394707.1903676,-1448708.85427403,-581913.252719477,-1390251.59662024,-1286226.88227691,-1360851.05743032,-1550276.36228699,-1285391.40911803,-355306.566512685,-1227599.53019117,-1132883.24427964,-1815842.91340602,-1321968.83290284,-1335535.69880127,-674558.746427492,-1744915.68550748,-1785900.76196786,-1434884.47135531,-406161.990428071,-1773879.62610815,-1309770.75588197,-2689795.20747616,-1509638.25603467,-1598858.889785,-953874.499393212,-1102579.94939289,-1684967.95912573,-1146763.33405757,-1192077.09876369,-1281265.57450255,-1024581.15083088,-1048146.85799743,-1082696.93143989,-2156055.95879523,-1603699.34547693,-1679491.43851674,-2052574.30392555,-1909531.19050126,-1735859.2629874,-1137011.49773778,-968358.552994254,-1292332.8704556,-1343594.10408592,-1233960.39016796,-1450924.86128373
815160.161951897,-3859.96095197123,-4822.36913578043,-2292.31385397256,4737.05302034396,-2308.68626589753,2216.17349665436,629.067312285149,-160066.554256074,-18806.5079338292,-335304.961565078,-60388.8765575021,324491.875027227,-74275.8090603401,80752.6110177573,188176.49012993,209003.74357674,48547.5142651499,236808.629230462,550392.074014727,118159.500407004,-77179.6191156543,-9460.50484747201,-107304.796089522,-216212.099222073,462967.669001953,463761.811370408,134208.151341617,278450.920735864,173025.40610704,79195.1218480819,2542.23838150539,-172139.064786903,47776.8406996373,557903.170293578,442903.137819951,476517.419973318,357174.338064592,348212.496979726,-14122.9299201824,-136137.222279092,575936.832319814,240320.308888806,211577.344637375,-227151.954274934,209999.150505017,38234.2261957715,-334702.372945476,136879.011731726,134682.508210346,-109438.799960909,155180.869915274,15051.0543436253,234479.866269003,-7239.08223556113,341212.330731123,265016.781594526,26227.5941433224,107176.198379628,113570.028322147
598760.215372505,-1242.45239457902,-257.297483120046,3205.06059445319,-2499.42518332354,654.051306152853,-42.1083705713546,583.696349187601,-105152.106801364,105619.785259307,-10143.3653810026,-50791.4503385904,-63698.480515826,19292.4881694228,-97545.2664549188,-173891.029060201,-34781.1732176266,79645.1270147422,-76683.2977016014,-171205.990043544,-9967.37180455798,-32807.6419784061,14810.4850821638,87291.6895239,177290.894447981,-164366.11489987,-142136.527876713,-33005.9742065312,-121330.475584856,-69940.3582701365,-42048.9673048502,-49082.3598262679,65127.9572314985,-34060.5799390543,-274668.745441955,-119952.831039828,-108914.758076995,-165972.827004715,-4355.51257531508,9136.84306756596,14683.6318958522,-195558.970172428,-56062.7923546161,-58243.7481822206,142492.693959007,-51700.1887994201,-41026.3558638674,208017.609237724,-60793.2141474311,-82082.3180158265,37412.9737903463,46561.5227224113,-25521.8098439491,-54266.8969086212,101306.52379427,-55441.7903426839,-45855.1659734405,91900.7955499512,-3704.12209753732,-27557.3816988977
68149.206491409,4011.12421621957,-4882.79794296547,-1618.59421596166,6593.15310164427,1134.6328853912,-3964.8080207068,466.872864146413,693483.404396588,-4441.60684166633,680145.902806796,199202.686900564,442790.887435106,76004.6529370818,768714.566220101,905356.284588578,374316.748764647,321554.057551892,915473.81517794,586584.761680139,526583.796474759,798906.646786491,232541.952282404,81109.4749114676,269754.754871891,340458.111678702,749454.479251549,825423.314596699,633968.237567625,496174.930615879,737430.19845945,660333.311399237,331176.379621881,209102.712274154,940281.040682119,294537.610573593,437868.271658242,763107.26391934,723014.522702157,492129.804509533,509699.628354098,753073.185946698,460287.180393688,183479.994417464,237482.674984806,678316.876897494,573724.964718611,12517.2819433197,1010438.5703914,638052.002426393,587597.059689803,-25288.7627814491,485835.428356968,524178.830341235,550109.107568456,695339.244158327,850229.872496284,25887.5194443078,382914.257714249,875150.365623366
392778.369816748,846.723638884438,1971.84744044176,-1116.60755099788,-3400.02830486935,-1011.26713917294,82.4784827652869,590.631456559532,-687208.880555372,-383774.020771694,-725595.991973364,-506670.17319346,-699045.374489882,-253895.458807446,-546614.122340403,-605956.956802902,-491020.12794491,-370268.221289441,-700036.536400086,-585108.786340552,-547067.773219462,-612816.802693271,-396733.835699357,-182221.4628514,-436782.386473414,-406576.915806343,-731649.07805832,-659689.256862494,-568661.393681999,-387882.479182749,-681140.531266484,-621317.178611239,-438574.969746601,-207241.742813225,-719398.887876059,-451122.708838483,-780286.978090688,-638503.18408229,-264734.017229681,-437249.41570523,-432166.500841233,-690446.95776445,-479962.725293498,-356333.245887702,-417621.222717082,-545616.932502969,-460320.420784825,-317508.906922807,-845182.440707232,-591385.605692126,-607534.537854667,-507640.838693574,-588699.154423513,-632688.474827449,-574040.137070977,-586274.037359359,-684372.144188637,-383260.298128621,-468115.004827134,-696547.605291406
